1.2937 , -0.222225 , 0.973183
1.2938 , -0.222839 , 0.973029
1.2939 , -0.223452 , 0.972874
1.294 , -0.224065 , 0.97272
1.2941 , -0.224679 , 0.972564
1.2942 , -0.225292 , 0.972409
1.2943 , -0.225905 , 0.972253
1.2944 , -0.226518 , 0.972096
1.2945 , -0.22713 , 0.97194
1.2946 , -0.227743 , 0.971782
1.2947 , -0.228356 , 0.971625
1.2948 , -0.228968 , 0.971467
1.2949 , -0.229581 , 0.971309
1.295 , -0.230193 , 0.97115
1.2951 , -0.230806 , 0.970991
1.2952 , -0.231418 , 0.970831
1.2953 , -0.23203 , 0.970672
1.2954 , -0.232642 , 0.970511
1.2955 , -0.233254 , 0.970351
1.2956 , -0.233866 , 0.97019
1.2957 , -0.234478 , 0.970028
1.2958 , -0.235089 , 0.969866
1.2959 , -0.235701 , 0.969704
1.296 , -0.236312 , 0.969542
1.2961 , -0.236924 , 0.969379
1.2962 , -0.237535 , 0.969216
1.2963 , -0.238146 , 0.969052
1.2964 , -0.238757 , 0.968888
1.2965 , -0.239368 , 0.968723
1.2966 , -0.239979 , 0.968558
1.2967 , -0.24059 , 0.968393
1.2968 , -0.241201 , 0.968228
1.2969 , -0.241811 , 0.968062
1.297 , -0.242422 , 0.967895
1.2971 , -0.243032 , 0.967728
1.2972 , -0.243643 , 0.967561
1.2973 , -0.244253 , 0.967394
1.2974 , -0.244863 , 0.967226
1.2975 , -0.245473 , 0.967058
1.2976 , -0.246083 , 0.966889
1.2977 , -0.246693 , 0.96672
1.2978 , -0.247303 , 0.96655
1.2979 , -0.247912 , 0.966381
1.298 , -0.248522 , 0.96621
1.2981 , -0.249131 , 0.96604
1.2982 , -0.249741 , 0.965869
1.2983 , -0.25035 , 0.965697
1.2984 , -0.250959 , 0.965526
1.2985 , -0.251568 , 0.965354
1.2986 , -0.252177 , 0.965181
1.2987 , -0.252786 , 0.965008
1.2988 , -0.253395 , 0.964835
1.2989 , -0.254004 , 0.964661
1.299 , -0.254612 , 0.964487
1.2991 , -0.255221 , 0.964313
1.2992 , -0.255829 , 0.964138
1.2993 , -0.256437 , 0.963963
1.2994 , -0.257045 , 0.963787
1.2995 , -0.257653 , 0.963611
1.2996 , -0.258261 , 0.963435
1.2997 , -0.258869 , 0.963258
1.2998 , -0.259477 , 0.963081
1.2999 , -0.260085 , 0.962904
1.3 , -0.260692 , 0.962726
1.3001 , -0.2613 , 0.962548
1.3002 , -0.261907 , 0.962369
1.3003 , -0.262514 , 0.96219
1.3004 , -0.263121 , 0.962011
1.3005 , -0.263728 , 0.961831
1.3006 , -0.264335 , 0.961651
1.3007 , -0.264942 , 0.96147
1.3008 , -0.265549 , 0.961289
1.3009 , -0.266156 , 0.961108
1.301 , -0.266762 , 0.960926
1.3011 , -0.267368 , 0.960744
1.3012 , -0.267975 , 0.960562
1.3013 , -0.268581 , 0.960379
1.3014 , -0.269187 , 0.960196
1.3015 , -0.269793 , 0.960012
1.3016 , -0.270399 , 0.959828
1.3017 , -0.271005 , 0.959644
1.3018 , -0.27161 , 0.959459
1.3019 , -0.272216 , 0.959274
1.302 , -0.272821 , 0.959089
1.3021 , -0.273427 , 0.958903
1.3022 , -0.274032 , 0.958716
1.3023 , -0.274637 , 0.95853
1.3024 , -0.275242 , 0.958343
1.3025 , -0.275847 , 0.958155
1.3026 , -0.276452 , 0.957968
1.3027 , -0.277056 , 0.95778
1.3028 , -0.277661 , 0.957591
1.3029 , -0.278265 , 0.957402
1.303 , -0.27887 , 0.957213
1.3031 , -0.279474 , 0.957023
1.3032 , -0.280078 , 0.956833
1.3033 , -0.280682 , 0.956643
1.3034 , -0.281286 , 0.956452
1.3035 , -0.28189 , 0.956261
1.3036 , -0.282494 , 0.956069
1.3037 , -0.283097 , 0.955877
1.3038 , -0.283701 , 0.955685
1.3039 , -0.284304 , 0.955492
1.304 , -0.284907 , 0.955299
1.3041 , -0.28551 , 0.955106
1.3042 , -0.286113 , 0.954912
1.3043 , -0.286716 , 0.954718
1.3044 , -0.287319 , 0.954523
1.3045 , -0.287922 , 0.954328
1.3046 , -0.288524 , 0.954133
1.3047 , -0.289127 , 0.953937
1.3048 , -0.289729 , 0.953741
1.3049 , -0.290331 , 0.953544
1.305 , -0.290933 , 0.953348
1.3051 , -0.291535 , 0.95315
1.3052 , -0.292137 , 0.952953
1.3053 , -0.292739 , 0.952755
1.3054 , -0.293341 , 0.952556
1.3055 , -0.293942 , 0.952358
1.3056 , -0.294544 , 0.952158
1.3057 , -0.295145 , 0.951959
1.3058 , -0.295746 , 0.951759
1.3059 , -0.296347 , 0.951559
1.306 , -0.296948 , 0.951358
1.3061 , -0.297549 , 0.951157
1.3062 , -0.29815 , 0.950956
1.3063 , -0.29875 , 0.950754
1.3064 , -0.299351 , 0.950552
1.3065 , -0.299951 , 0.950349
1.3066 , -0.300551 , 0.950146
1.3067 , -0.301151 , 0.949943
1.3068 , -0.301751 , 0.949739
1.3069 , -0.302351 , 0.949535
1.307 , -0.302951 , 0.949331
1.3071 , -0.303551 , 0.949126
1.3072 , -0.30415 , 0.948921
1.3073 , -0.304749 , 0.948715
1.3074 , -0.305349 , 0.948509
1.3075 , -0.305948 , 0.948303
1.3076 , -0.306547 , 0.948096
1.3077 , -0.307146 , 0.947889
1.3078 , -0.307745 , 0.947682
1.3079 , -0.308343 , 0.947474
1.308 , -0.308942 , 0.947266
1.3081 , -0.30954 , 0.947057
1.3082 , -0.310139 , 0.946848
1.3083 , -0.310737 , 0.946639
1.3084 , -0.311335 , 0.946429
1.3085 , -0.311933 , 0.946219
1.3086 , -0.31253 , 0.946009
1.3087 , -0.313128 , 0.945798
1.3088 , -0.313726 , 0.945587
1.3089 , -0.314323 , 0.945375
1.309 , -0.31492 , 0.945163
1.3091 , -0.315518 , 0.944951
1.3092 , -0.316115 , 0.944738
1.3093 , -0.316712 , 0.944525
1.3094 , -0.317308 , 0.944312
1.3095 , -0.317905 , 0.944098
1.3096 , -0.318502 , 0.943884
1.3097 , -0.319098 , 0.943669
1.3098 , -0.319694 , 0.943454
1.3099 , -0.32029 , 0.943239
1.31 , -0.320887 , 0.943023
1.3101 , -0.321482 , 0.942807
1.3102 , -0.322078 , 0.942591
1.3103 , -0.322674 , 0.942374
1.3104 , -0.323269 , 0.942157
1.3105 , -0.323865 , 0.941939
1.3106 , -0.32446 , 0.941721
1.3107 , -0.325055 , 0.941503
1.3108 , -0.32565 , 0.941284
1.3109 , -0.326245 , 0.941065
1.311 , -0.32684 , 0.940845
1.3111 , -0.327435 , 0.940626
1.3112 , -0.328029 , 0.940405
1.3113 , -0.328623 , 0.940185
1.3114 , -0.329218 , 0.939964
1.3115 , -0.329812 , 0.939743
1.3116 , -0.330406 , 0.939521
1.3117 , -0.331 , 0.939299
1.3118 , -0.331593 , 0.939076
1.3119 , -0.332187 , 0.938854
1.312 , -0.33278 , 0.93863
1.3121 , -0.333374 , 0.938407
1.3122 , -0.333967 , 0.938183
1.3123 , -0.33456 , 0.937959
1.3124 , -0.335153 , 0.937734
1.3125 , -0.335746 , 0.937509
1.3126 , -0.336338 , 0.937283
1.3127 , -0.336931 , 0.937058
1.3128 , -0.337523 , 0.936832
1.3129 , -0.338115 , 0.936605
1.313 , -0.338708 , 0.936378
1.3131 , -0.3393 , 0.936151
1.3132 , -0.339891 , 0.935923
1.3133 , -0.340483 , 0.935695
1.3134 , -0.341075 , 0.935467
1.3135 , -0.341666 , 0.935238
1.3136 , -0.342257 , 0.935009
1.3137 , -0.342849 , 0.934779
1.3138 , -0.34344 , 0.934549
1.3139 , -0.344031 , 0.934319
1.314 , -0.344621 , 0.934088
1.3141 , -0.345212 , 0.933857
1.3142 , -0.345802 , 0.933626
1.3143 , -0.346393 , 0.933394
1.3144 , -0.346983 , 0.933162
1.3145 , -0.347573 , 0.93293
1.3146 , -0.348163 , 0.932697
1.3147 , -0.348753 , 0.932464
1.3148 , -0.349343 , 0.93223
1.3149 , -0.349932 , 0.931996
1.315 , -0.350521 , 0.931762
1.3151 , -0.351111 , 0.931527
1.3152 , -0.3517 , 0.931292
1.3153 , -0.352289 , 0.931056
1.3154 , -0.352878 , 0.930821
1.3155 , -0.353466 , 0.930584
1.3156 , -0.354055 , 0.930348
1.3157 , -0.354643 , 0.930111
1.3158 , -0.355231 , 0.929873
1.3159 , -0.35582 , 0.929636
1.316 , -0.356408 , 0.929398
1.3161 , -0.356995 , 0.929159
1.3162 , -0.357583 , 0.928921
1.3163 , -0.358171 , 0.928681
1.3164 , -0.358758 , 0.928442
1.3165 , -0.359345 , 0.928202
1.3166 , -0.359932 , 0.927962
1.3167 , -0.360519 , 0.927721
1.3168 , -0.361106 , 0.92748
1.3169 , -0.361693 , 0.927239
1.317 , -0.36228 , 0.926997
1.3171 , -0.362866 , 0.926755
1.3172 , -0.363452 , 0.926512
1.3173 , -0.364038 , 0.926269
1.3174 , -0.364624 , 0.926026
1.3175 , -0.36521 , 0.925783
1.3176 , -0.365796 , 0.925539
1.3177 , -0.366381 , 0.925294
1.3178 , -0.366967 , 0.92505
1.3179 , -0.367552 , 0.924804
1.318 , -0.368137 , 0.924559
1.3181 , -0.368722 , 0.924313
1.3182 , -0.369307 , 0.924067
1.3183 , -0.369892 , 0.923821
1.3184 , -0.370476 , 0.923574
1.3185 , -0.37106 , 0.923326
1.3186 , -0.371645 , 0.923079
1.3187 , -0.372229 , 0.922831
1.3188 , -0.372813 , 0.922582
1.3189 , -0.373396 , 0.922334
1.319 , -0.37398 , 0.922084
1.3191 , -0.374564 , 0.921835
1.3192 , -0.375147 , 0.921585
1.3193 , -0.37573 , 0.921335
1.3194 , -0.376313 , 0.921084
1.3195 , -0.376896 , 0.920833
1.3196 , -0.377479 , 0.920582
1.3197 , -0.378061 , 0.92033
1.3198 , -0.378644 , 0.920078
1.3199 , -0.379226 , 0.919826
1.32 , -0.379808 , 0.919573
1.3201 , -0.38039 , 0.91932
1.3202 , -0.380972 , 0.919066
1.3203 , -0.381554 , 0.918812
1.3204 , -0.382135 , 0.918558
1.3205 , -0.382717 , 0.918304
1.3206 , -0.383298 , 0.918049
1.3207 , -0.383879 , 0.917793
1.3208 , -0.38446 , 0.917538
1.3209 , -0.385041 , 0.917281
1.321 , -0.385621 , 0.917025
1.3211 , -0.386202 , 0.916768
1.3212 , -0.386782 , 0.916511
1.3213 , -0.387362 , 0.916253
1.3214 , -0.387942 , 0.915996
1.3215 , -0.388522 , 0.915737
1.3216 , -0.389102 , 0.915479
1.3217 , -0.389681 , 0.91522
1.3218 , -0.390261 , 0.91496
1.3219 , -0.39084 , 0.914701
1.322 , -0.391419 , 0.91444
1.3221 , -0.391998 , 0.91418
1.3222 , -0.392576 , 0.913919
1.3223 , -0.393155 , 0.913658
1.3224 , -0.393734 , 0.913396
1.3225 , -0.394312 , 0.913134
1.3226 , -0.39489 , 0.912872
1.3227 , -0.395468 , 0.91261
1.3228 , -0.396046 , 0.912347
1.3229 , -0.396623 , 0.912083
1.323 , -0.397201 , 0.911819
1.3231 , -0.397778 , 0.911555
1.3232 , -0.398355 , 0.911291
1.3233 , -0.398932 , 0.911026
1.3234 , -0.399509 , 0.910761
1.3235 , -0.400086 , 0.910495
1.3236 , -0.400663 , 0.910229
1.3237 , -0.401239 , 0.909963
1.3238 , -0.401815 , 0.909696
1.3239 , -0.402391 , 0.909429
1.324 , -0.402967 , 0.909162
1.3241 , -0.403543 , 0.908894
1.3242 , -0.404118 , 0.908626
1.3243 , -0.404694 , 0.908358
1.3244 , -0.405269 , 0.908089
1.3245 , -0.405844 , 0.90782
1.3246 , -0.406419 , 0.90755
1.3247 , -0.406994 , 0.90728
1.3248 , -0.407569 , 0.90701
1.3249 , -0.408143 , 0.906739
1.325 , -0.408717 , 0.906468
1.3251 , -0.409291 , 0.906197
1.3252 , -0.409865 , 0.905925
1.3253 , -0.410439 , 0.905653
1.3254 , -0.411013 , 0.905381
1.3255 , -0.411586 , 0.905108
1.3256 , -0.41216 , 0.904835
1.3257 , -0.412733 , 0.904561
1.3258 , -0.413306 , 0.904287
1.3259 , -0.413879 , 0.904013
1.326 , -0.414451 , 0.903739
1.3261 , -0.415024 , 0.903464
1.3262 , -0.415596 , 0.903188
1.3263 , -0.416168 , 0.902913
1.3264 , -0.41674 , 0.902637
1.3265 , -0.417312 , 0.90236
1.3266 , -0.417884 , 0.902083
1.3267 , -0.418455 , 0.901806
1.3268 , -0.419027 , 0.901529
1.3269 , -0.419598 , 0.901251
1.327 , -0.420169 , 0.900973
1.3271 , -0.420739 , 0.900694
1.3272 , -0.42131 , 0.900415
1.3273 , -0.421881 , 0.900136
1.3274 , -0.422451 , 0.899856
1.3275 , -0.423021 , 0.899576
1.3276 , -0.423591 , 0.899296
1.3277 , -0.424161 , 0.899015
1.3278 , -0.424731 , 0.898734
1.3279 , -0.4253 , 0.898453
1.328 , -0.425869 , 0.898171
1.3281 , -0.426438 , 0.897889
1.3282 , -0.427007 , 0.897606
1.3283 , -0.427576 , 0.897323
1.3284 , -0.428145 , 0.89704
1.3285 , -0.428713 , 0.896757
1.3286 , -0.429282 , 0.896473
1.3287 , -0.42985 , 0.896188
1.3288 , -0.430418 , 0.895904
1.3289 , -0.430985 , 0.895619
1.329 , -0.431553 , 0.895333
1.3291 , -0.43212 , 0.895047
1.3292 , -0.432688 , 0.894761
1.3293 , -0.433255 , 0.894475
1.3294 , -0.433822 , 0.894188
1.3295 , -0.434388 , 0.893901
1.3296 , -0.434955 , 0.893613
1.3297 , -0.435521 , 0.893326
1.3298 , -0.436088 , 0.893037
1.3299 , -0.436654 , 0.892749
1.33 , -0.43722 , 0.89246
1.3301 , -0.437785 , 0.89217
1.3302 , -0.438351 , 0.891881
1.3303 , -0.438916 , 0.891591
1.3304 , -0.439481 , 0.8913
1.3305 , -0.440046 , 0.89101
1.3306 , -0.440611 , 0.890719
1.3307 , -0.441176 , 0.890427
1.3308 , -0.44174 , 0.890135
1.3309 , -0.442304 , 0.889843
1.331 , -0.442869 , 0.889551
1.3311 , -0.443433 , 0.889258
1.3312 , -0.443996 , 0.888965
1.3313 , -0.44456 , 0.888671
1.3314 , -0.445123 , 0.888377
1.3315 , -0.445686 , 0.888083
1.3316 , -0.44625 , 0.887788
1.3317 , -0.446812 , 0.887493
1.3318 , -0.447375 , 0.887198
1.3319 , -0.447938 , 0.886902
1.332 , -0.4485 , 0.886606
1.3321 , -0.449062 , 0.88631
1.3322 , -0.449624 , 0.886013
1.3323 , -0.450186 , 0.885716
1.3324 , -0.450748 , 0.885418
1.3325 , -0.451309 , 0.88512
1.3326 , -0.45187 , 0.884822
1.3327 , -0.452431 , 0.884524
1.3328 , -0.452992 , 0.884225
1.3329 , -0.453553 , 0.883926
1.333 , -0.454113 , 0.883626
1.3331 , -0.454674 , 0.883326
1.3332 , -0.455234 , 0.883026
1.3333 , -0.455794 , 0.882725
1.3334 , -0.456354 , 0.882424
1.3335 , -0.456913 , 0.882123
1.3336 , -0.457473 , 0.881821
1.3337 , -0.458032 , 0.881519
1.3338 , -0.458591 , 0.881216
1.3339 , -0.45915 , 0.880914
1.334 , -0.459709 , 0.880611
1.3341 , -0.460267 , 0.880307
1.3342 , -0.460826 , 0.880003
1.3343 , -0.461384 , 0.879699
1.3344 , -0.461942 , 0.879395
1.3345 , -0.4625 , 0.87909
1.3346 , -0.463057 , 0.878784
1.3347 , -0.463615 , 0.878479
1.3348 , -0.464172 , 0.878173
1.3349 , -0.464729 , 0.877867
1.335 , -0.465286 , 0.87756
1.3351 , -0.465843 , 0.877253
1.3352 , -0.466399 , 0.876946
1.3353 , -0.466955 , 0.876638
1.3354 , -0.467511 , 0.87633
1.3355 , -0.468067 , 0.876022
1.3356 , -0.468623 , 0.875713
1.3357 , -0.469179 , 0.875404
1.3358 , -0.469734 , 0.875094
1.3359 , -0.470289 , 0.874784
1.336 , -0.470844 , 0.874474
1.3361 , -0.471399 , 0.874164
1.3362 , -0.471954 , 0.873853
1.3363 , -0.472508 , 0.873542
1.3364 , -0.473062 , 0.87323
1.3365 , -0.473616 , 0.872918
1.3366 , -0.47417 , 0.872606
1.3367 , -0.474724 , 0.872294
1.3368 , -0.475278 , 0.871981
1.3369 , -0.475831 , 0.871667
1.337 , -0.476384 , 0.871354
1.3371 , -0.476937 , 0.87104
1.3372 , -0.47749 , 0.870725
1.3373 , -0.478042 , 0.870411
1.3374 , -0.478594 , 0.870096
1.3375 , -0.479147 , 0.86978
1.3376 , -0.479699 , 0.869465
1.3377 , -0.48025 , 0.869148
1.3378 , -0.480802 , 0.868832
1.3379 , -0.481353 , 0.868515
1.338 , -0.481905 , 0.868198
1.3381 , -0.482456 , 0.867881
1.3382 , -0.483006 , 0.867563
1.3383 , -0.483557 , 0.867245
1.3384 , -0.484107 , 0.866926
1.3385 , -0.484658 , 0.866607
1.3386 , -0.485208 , 0.866288
1.3387 , -0.485758 , 0.865969
1.3388 , -0.486307 , 0.865649
1.3389 , -0.486857 , 0.865328
1.339 , -0.487406 , 0.865008
1.3391 , -0.487955 , 0.864687
1.3392 , -0.488504 , 0.864366
1.3393 , -0.489053 , 0.864044
1.3394 , -0.489601 , 0.863722
1.3395 , -0.490149 , 0.8634
1.3396 , -0.490697 , 0.863077
1.3397 , -0.491245 , 0.862754
1.3398 , -0.491793 , 0.862431
1.3399 , -0.492341 , 0.862107
1.34 , -0.492888 , 0.861783
1.3401 , -0.493435 , 0.861459
1.3402 , -0.493982 , 0.861134
1.3403 , -0.494529 , 0.860809
1.3404 , -0.495075 , 0.860483
1.3405 , -0.495621 , 0.860158
1.3406 , -0.496168 , 0.859832
1.3407 , -0.496713 , 0.859505
1.3408 , -0.497259 , 0.859178
1.3409 , -0.497805 , 0.858851
1.341 , -0.49835 , 0.858524
1.3411 , -0.498895 , 0.858196
1.3412 , -0.49944 , 0.857868
1.3413 , -0.499985 , 0.857539
1.3414 , -0.500529 , 0.85721
1.3415 , -0.501074 , 0.856881
1.3416 , -0.501618 , 0.856552
1.3417 , -0.502162 , 0.856222
1.3418 , -0.502705 , 0.855891
1.3419 , -0.503249 , 0.855561
1.342 , -0.503792 , 0.85523
1.3421 , -0.504335 , 0.854899
1.3422 , -0.504878 , 0.854567
1.3423 , -0.505421 , 0.854235
1.3424 , -0.505964 , 0.853903
1.3425 , -0.506506 , 0.85357
1.3426 , -0.507048 , 0.853237
1.3427 , -0.50759 , 0.852904
1.3428 , -0.508132 , 0.85257
1.3429 , -0.508673 , 0.852236
1.343 , -0.509214 , 0.851902
1.3431 , -0.509756 , 0.851567
1.3432 , -0.510296 , 0.851232
1.3433 , -0.510837 , 0.850897
1.3434 , -0.511378 , 0.850561
1.3435 , -0.511918 , 0.850225
1.3436 , -0.512458 , 0.849889
1.3437 , -0.512998 , 0.849552
1.3438 , -0.513537 , 0.849215
1.3439 , -0.514077 , 0.848878
1.344 , -0.514616 , 0.84854
1.3441 , -0.515155 , 0.848202
1.3442 , -0.515694 , 0.847863
1.3443 , -0.516233 , 0.847525
1.3444 , -0.516771 , 0.847186
1.3445 , -0.517309 , 0.846846
1.3446 , -0.517847 , 0.846506
1.3447 , -0.518385 , 0.846166
1.3448 , -0.518923 , 0.845826
1.3449 , -0.51946 , 0.845485
1.345 , -0.519997 , 0.845144
1.3451 , -0.520534 , 0.844802
1.3452 , -0.521071 , 0.844461
1.3453 , -0.521608 , 0.844118
1.3454 , -0.522144 , 0.843776
1.3455 , -0.52268 , 0.843433
1.3456 , -0.523216 , 0.84309
1.3457 , -0.523752 , 0.842746
1.3458 , -0.524287 , 0.842403
1.3459 , -0.524823 , 0.842058
1.346 , -0.525358 , 0.841714
1.3461 , -0.525893 , 0.841369
1.3462 , -0.526427 , 0.841024
1.3463 , -0.526962 , 0.840678
1.3464 , -0.527496 , 0.840332
1.3465 , -0.52803 , 0.839986
1.3466 , -0.528564 , 0.83964
1.3467 , -0.529098 , 0.839293
1.3468 , -0.529631 , 0.838946
1.3469 , -0.530164 , 0.838598
1.347 , -0.530697 , 0.83825
1.3471 , -0.53123 , 0.837902
1.3472 , -0.531762 , 0.837553
1.3473 , -0.532295 , 0.837205
1.3474 , -0.532827 , 0.836855
1.3475 , -0.533359 , 0.836506
1.3476 , -0.533891 , 0.836156
1.3477 , -0.534422 , 0.835806
1.3478 , -0.534953 , 0.835455
1.3479 , -0.535484 , 0.835104
1.348 , -0.536015 , 0.834753
1.3481 , -0.536546 , 0.834401
1.3482 , -0.537076 , 0.83405
1.3483 , -0.537606 , 0.833697
1.3484 , -0.538136 , 0.833345
1.3485 , -0.538666 , 0.832992
1.3486 , -0.539196 , 0.832639
1.3487 , -0.539725 , 0.832285
1.3488 , -0.540254 , 0.831931
1.3489 , -0.540783 , 0.831577
1.349 , -0.541312 , 0.831222
1.3491 , -0.54184 , 0.830867
1.3492 , -0.542369 , 0.830512
1.3493 , -0.542897 , 0.830157
1.3494 , -0.543424 , 0.829801
1.3495 , -0.543952 , 0.829444
1.3496 , -0.544479 , 0.829088
1.3497 , -0.545007 , 0.828731
1.3498 , -0.545534 , 0.828374
1.3499 , -0.54606 , 0.828016
1.35 , -0.546587 , 0.827658
1.3501 , -0.547113 , 0.8273
1.3502 , -0.547639 , 0.826941
1.3503 , -0.548165 , 0.826583
1.3504 , -0.548691 , 0.826223
1.3505 , -0.549216 , 0.825864
1.3506 , -0.549741 , 0.825504
1.3507 , -0.550266 , 0.825144
1.3508 , -0.550791 , 0.824783
1.3509 , -0.551316 , 0.824422
1.351 , -0.55184 , 0.824061
1.3511 , -0.552364 , 0.823699
1.3512 , -0.552888 , 0.823338
1.3513 , -0.553412 , 0.822975
1.3514 , -0.553935 , 0.822613
1.3515 , -0.554458 , 0.82225
1.3516 , -0.554981 , 0.821887
1.3517 , -0.555504 , 0.821523
1.3518 , -0.556026 , 0.821159
1.3519 , -0.556549 , 0.820795
1.352 , -0.557071 , 0.820431
1.3521 , -0.557593 , 0.820066
1.3522 , -0.558114 , 0.819701
1.3523 , -0.558636 , 0.819335
1.3524 , -0.559157 , 0.818969
1.3525 , -0.559678 , 0.818603
1.3526 , -0.560199 , 0.818237
1.3527 , -0.560719 , 0.81787
1.3528 , -0.56124 , 0.817503
1.3529 , -0.56176 , 0.817135
1.353 , -0.56228 , 0.816767
1.3531 , -0.562799 , 0.816399
1.3532 , -0.563319 , 0.816031
1.3533 , -0.563838 , 0.815662
1.3534 , -0.564357 , 0.815293
1.3535 , -0.564875 , 0.814924
1.3536 , -0.565394 , 0.814554
1.3537 , -0.565912 , 0.814184
1.3538 , -0.56643 , 0.813813
1.3539 , -0.566948 , 0.813443
1.354 , -0.567466 , 0.813071
1.3541 , -0.567983 , 0.8127
1.3542 , -0.5685 , 0.812328
1.3543 , -0.569017 , 0.811956
1.3544 , -0.569534 , 0.811584
1.3545 , -0.57005 , 0.811211
1.3546 , -0.570566 , 0.810838
1.3547 , -0.571082 , 0.810465
1.3548 , -0.571598 , 0.810091
1.3549 , -0.572114 , 0.809717
1.355 , -0.572629 , 0.809343
1.3551 , -0.573144 , 0.808968
1.3552 , -0.573659 , 0.808593
1.3553 , -0.574174 , 0.808218
1.3554 , -0.574688 , 0.807842
1.3555 , -0.575202 , 0.807466
1.3556 , -0.575716 , 0.80709
1.3557 , -0.57623 , 0.806713
1.3558 , -0.576743 , 0.806337
1.3559 , -0.577257 , 0.805959
1.356 , -0.57777 , 0.805582
1.3561 , -0.578282 , 0.805204
1.3562 , -0.578795 , 0.804826
1.3563 , -0.579307 , 0.804447
1.3564 , -0.579819 , 0.804068
1.3565 , -0.580331 , 0.803689
1.3566 , -0.580843 , 0.80331
1.3567 , -0.581354 , 0.80293
1.3568 , -0.581865 , 0.80255
1.3569 , -0.582376 , 0.802169
1.357 , -0.582887 , 0.801788
1.3571 , -0.583397 , 0.801407
1.3572 , -0.583907 , 0.801026
1.3573 , -0.584417 , 0.800644
1.3574 , -0.584927 , 0.800262
1.3575 , -0.585437 , 0.799879
1.3576 , -0.585946 , 0.799497
1.3577 , -0.586455 , 0.799114
1.3578 , -0.586964 , 0.79873
1.3579 , -0.587472 , 0.798347
1.358 , -0.587981 , 0.797963
1.3581 , -0.588489 , 0.797578
1.3582 , -0.588997 , 0.797194
1.3583 , -0.589504 , 0.796809
1.3584 , -0.590012 , 0.796423
1.3585 , -0.590519 , 0.796038
1.3586 , -0.591026 , 0.795652
1.3587 , -0.591532 , 0.795266
1.3588 , -0.592039 , 0.794879
1.3589 , -0.592545 , 0.794492
1.359 , -0.593051 , 0.794105
1.3591 , -0.593557 , 0.793717
1.3592 , -0.594062 , 0.79333
1.3593 , -0.594568 , 0.792941
1.3594 , -0.595073 , 0.792553
1.3595 , -0.595577 , 0.792164
1.3596 , -0.596082 , 0.791775
1.3597 , -0.596586 , 0.791386
1.3598 , -0.59709 , 0.790996
1.3599 , -0.597594 , 0.790606
1.36 , -0.598098 , 0.790215
1.3601 , -0.598601 , 0.789825
1.3602 , -0.599104 , 0.789434
1.3603 , -0.599607 , 0.789042
1.3604 , -0.60011 , 0.788651
1.3605 , -0.600612 , 0.788259
1.3606 , -0.601114 , 0.787866
1.3607 , -0.601616 , 0.787474
1.3608 , -0.602118 , 0.787081
1.3609 , -0.602619 , 0.786688
1.361 , -0.60312 , 0.786294
1.3611 , -0.603621 , 0.7859
1.3612 , -0.604122 , 0.785506
1.3613 , -0.604622 , 0.785111
1.3614 , -0.605122 , 0.784717
1.3615 , -0.605622 , 0.784322
1.3616 , -0.606122 , 0.783926
1.3617 , -0.606622 , 0.78353
1.3618 , -0.607121 , 0.783134
1.3619 , -0.60762 , 0.782738
1.362 , -0.608118 , 0.782341
1.3621 , -0.608617 , 0.781944
1.3622 , -0.609115 , 0.781547
1.3623 , -0.609613 , 0.781149
1.3624 , -0.610111 , 0.780751
1.3625 , -0.610609 , 0.780353
1.3626 , -0.611106 , 0.779954
1.3627 , -0.611603 , 0.779555
1.3628 , -0.6121 , 0.779156
1.3629 , -0.612596 , 0.778757
1.363 , -0.613092 , 0.778357
1.3631 , -0.613588 , 0.777957
1.3632 , -0.614084 , 0.777556
1.3633 , -0.61458 , 0.777155
1.3634 , -0.615075 , 0.776754
1.3635 , -0.61557 , 0.776353
1.3636 , -0.616065 , 0.775951
1.3637 , -0.61656 , 0.775549
1.3638 , -0.617054 , 0.775147
1.3639 , -0.617548 , 0.774744
1.364 , -0.618042 , 0.774341
1.3641 , -0.618535 , 0.773938
1.3642 , -0.619029 , 0.773534
1.3643 , -0.619522 , 0.77313
1.3644 , -0.620015 , 0.772726
1.3645 , -0.620507 , 0.772322
1.3646 , -0.620999 , 0.771917
1.3647 , -0.621492 , 0.771512
1.3648 , -0.621983 , 0.771106
1.3649 , -0.622475 , 0.7707
1.365 , -0.622966 , 0.770294
1.3651 , -0.623457 , 0.769888
1.3652 , -0.623948 , 0.769481
1.3653 , -0.624439 , 0.769074
1.3654 , -0.624929 , 0.768667
1.3655 , -0.625419 , 0.768259
1.3656 , -0.625909 , 0.767851
1.3657 , -0.626399 , 0.767443
1.3658 , -0.626888 , 0.767035
1.3659 , -0.627377 , 0.766626
1.366 , -0.627866 , 0.766217
1.3661 , -0.628354 , 0.765807
1.3662 , -0.628843 , 0.765397
1.3663 , -0.629331 , 0.764987
1.3664 , -0.629819 , 0.764577
1.3665 , -0.630306 , 0.764166
1.3666 , -0.630793 , 0.763755
1.3667 , -0.63128 , 0.763344
1.3668 , -0.631767 , 0.762932
1.3669 , -0.632254 , 0.76252
1.367 , -0.63274 , 0.762108
1.3671 , -0.633226 , 0.761696
1.3672 , -0.633712 , 0.761283
1.3673 , -0.634197 , 0.76087
1.3674 , -0.634683 , 0.760456
1.3675 , -0.635168 , 0.760042
1.3676 , -0.635652 , 0.759628
