127 , -1.48127e+18 , 1.40581e+10
128 , -1.49293e+18 , 1.41688e+10
129 , -1.50459e+18 , 1.42795e+10
130 , -1.51626e+18 , 1.43902e+10
131 , -1.52792e+18 , 1.45009e+10
132 , -1.53958e+18 , 1.46116e+10
133 , -1.55125e+18 , 1.47223e+10
134 , -1.56291e+18 , 1.4833e+10
135 , -1.57457e+18 , 1.49437e+10
136 , -1.58624e+18 , 1.50543e+10
137 , -1.5979e+18 , 1.5165e+10
138 , -1.60956e+18 , 1.52757e+10
139 , -1.62123e+18 , 1.53864e+10
140 , -1.63289e+18 , 1.54971e+10
141 , -1.64455e+18 , 1.56078e+10
142 , -1.65622e+18 , 1.57185e+10
143 , -1.66788e+18 , 1.58292e+10
144 , -1.67954e+18 , 1.59399e+10
145 , -1.69121e+18 , 1.60506e+10
146 , -1.70287e+18 , 1.61613e+10
147 , -1.71453e+18 , 1.6272e+10
148 , -1.7262e+18 , 1.63827e+10
149 , -1.73786e+18 , 1.64933e+10
150 , -1.74952e+18 , 1.6604e+10
151 , -1.76119e+18 , 1.67147e+10
152 , -1.77285e+18 , 1.68254e+10
153 , -1.78451e+18 , 1.69361e+10
154 , -1.79618e+18 , 1.70468e+10
155 , -1.80784e+18 , 1.71575e+10
156 , -1.8195e+18 , 1.72682e+10
157 , -1.83117e+18 , 1.73789e+10
158 , -1.84283e+18 , 1.74896e+10
159 , -1.85449e+18 , 1.76003e+10
160 , -1.86616e+18 , 1.7711e+10
161 , -1.87782e+18 , 1.78216e+10
162 , -1.88948e+18 , 1.79323e+10
163 , -1.90115e+18 , 1.8043e+10
164 , -1.91281e+18 , 1.81537e+10
165 , -1.92447e+18 , 1.82644e+10
166 , -1.93614e+18 , 1.83751e+10
167 , -1.9478e+18 , 1.84858e+10
168 , -1.95946e+18 , 1.85965e+10
169 , -1.97113e+18 , 1.87072e+10
170 , -1.98279e+18 , 1.88179e+10
171 , -1.99445e+18 , 1.89286e+10
172 , -2.00612e+18 , 1.90393e+10
173 , -2.01778e+18 , 1.915e+10
174 , -2.02944e+18 , 1.92606e+10
175 , -2.04111e+18 , 1.93713e+10
176 , -2.05277e+18 , 1.9482e+10
177 , -2.06443e+18 , 1.95927e+10
178 , -2.0761e+18 , 1.97034e+10
179 , -2.08776e+18 , 1.98141e+10
180 , -2.09942e+18 , 1.99248e+10
181 , -2.11109e+18 , 2.00355e+10
182 , -2.12275e+18 , 2.01462e+10
183 , -2.13441e+18 , 2.02569e+10
184 , -2.14608e+18 , 2.03676e+10
185 , -2.15774e+18 , 2.04783e+10
186 , -2.1694e+18 , 2.05889e+10
187 , -2.18107e+18 , 2.06996e+10
188 , -2.19273e+18 , 2.08103e+10
189 , -2.20439e+18 , 2.0921e+10
190 , -2.21606e+18 , 2.10317e+10
191 , -2.22772e+18 , 2.11424e+10
192 , -2.23938e+18 , 2.12531e+10
193 , -2.25104e+18 , 2.13638e+10
194 , -2.26271e+18 , 2.14745e+10
195 , -2.27437e+18 , 2.15852e+10
196 , -2.28603e+18 , 2.16959e+10
