0.822 , -115.535 , -367.589
0.823 , -115.664 , -367.999
0.824 , -115.793 , -368.409
0.825 , -115.922 , -368.819
0.826 , -116.051 , -369.229
0.827 , -116.18 , -369.639
0.828 , -116.308 , -370.048
0.829 , -116.437 , -370.458
0.83 , -116.566 , -370.867
0.831 , -116.694 , -371.277
0.832 , -116.823 , -371.686
0.833 , -116.952 , -372.095
0.834 , -117.08 , -372.504
0.835 , -117.209 , -372.913
0.836 , -117.337 , -373.322
0.837 , -117.466 , -373.731
0.838 , -117.594 , -374.14
0.839 , -117.723 , -374.548
0.84 , -117.851 , -374.957
0.841 , -117.979 , -375.365
0.842 , -118.108 , -375.773
0.843 , -118.236 , -376.182
0.844 , -118.364 , -376.59
0.845 , -118.492 , -376.998
0.846 , -118.621 , -377.406
0.847 , -118.749 , -377.814
0.848 , -118.877 , -378.221
0.849 , -119.005 , -378.629
0.85 , -119.133 , -379.037
0.851 , -119.261 , -379.444
0.852 , -119.389 , -379.851
0.853 , -119.517 , -380.259
0.854 , -119.645 , -380.666
0.855 , -119.773 , -381.073
0.856 , -119.901 , -381.48
0.857 , -120.029 , -381.887
0.858 , -120.157 , -382.294
0.859 , -120.284 , -382.7
0.86 , -120.412 , -383.107
0.861 , -120.54 , -383.513
0.862 , -120.668 , -383.92
0.863 , -120.795 , -384.326
0.864 , -120.923 , -384.732
0.865 , -121.051 , -385.138
0.866 , -121.178 , -385.545
0.867 , -121.306 , -385.95
0.868 , -121.433 , -386.356
0.869 , -121.561 , -386.762
0.87 , -121.688 , -387.168
0.871 , -121.816 , -387.573
0.872 , -121.943 , -387.979
0.873 , -122.071 , -388.384
0.874 , -122.198 , -388.79
0.875 , -122.325 , -389.195
0.876 , -122.453 , -389.6
0.877 , -122.58 , -390.005
0.878 , -122.707 , -390.41
0.879 , -122.835 , -390.815
0.88 , -122.962 , -391.219
0.881 , -123.089 , -391.624
0.882 , -123.216 , -392.029
0.883 , -123.343 , -392.433
0.884 , -123.47 , -392.838
0.885 , -123.597 , -393.242
0.886 , -123.724 , -393.646
0.887 , -123.851 , -394.05
0.888 , -123.978 , -394.454
0.889 , -124.105 , -394.858
0.89 , -124.232 , -395.262
0.891 , -124.359 , -395.666
0.892 , -124.486 , -396.069
0.893 , -124.613 , -396.473
0.894 , -124.739 , -396.876
0.895 , -124.866 , -397.28
0.896 , -124.993 , -397.683
0.897 , -125.12 , -398.086
0.898 , -125.246 , -398.489
0.899 , -125.373 , -398.892
0.9 , -125.5 , -399.295
0.901 , -125.626 , -399.698
0.902 , -125.753 , -400.101
0.903 , -125.879 , -400.504
0.904 , -126.006 , -400.906
0.905 , -126.132 , -401.309
0.906 , -126.259 , -401.711
0.907 , -126.385 , -402.113
0.908 , -126.512 , -402.516
0.909 , -126.638 , -402.918
0.91 , -126.764 , -403.32
0.911 , -126.891 , -403.722
0.912 , -127.017 , -404.124
0.913 , -127.143 , -404.525
0.914 , -127.269 , -404.927
0.915 , -127.396 , -405.329
0.916 , -127.522 , -405.73
0.917 , -127.648 , -406.132
0.918 , -127.774 , -406.533
0.919 , -127.9 , -406.934
0.92 , -128.026 , -407.335
0.921 , -128.152 , -407.736
0.922 , -128.278 , -408.137
0.923 , -128.404 , -408.538
0.924 , -128.53 , -408.939
0.925 , -128.656 , -409.34
0.926 , -128.782 , -409.74
0.927 , -128.908 , -410.141
0.928 , -129.034 , -410.541
0.929 , -129.16 , -410.942
0.93 , -129.285 , -411.342
0.931 , -129.411 , -411.742
0.932 , -129.537 , -412.142
0.933 , -129.663 , -412.542
0.934 , -129.788 , -412.942
0.935 , -129.914 , -413.342
0.936 , -130.04 , -413.742
0.937 , -130.165 , -414.142
0.938 , -130.291 , -414.541
0.939 , -130.416 , -414.941
0.94 , -130.542 , -415.34
0.941 , -130.667 , -415.739
0.942 , -130.793 , -416.139
0.943 , -130.918 , -416.538
0.944 , -131.044 , -416.937
0.945 , -131.169 , -417.336
0.946 , -131.294 , -417.735
0.947 , -131.42 , -418.133
0.948 , -131.545 , -418.532
0.949 , -131.67 , -418.931
0.95 , -131.796 , -419.329
0.951 , -131.921 , -419.728
0.952 , -132.046 , -420.126
0.953 , -132.171 , -420.525
0.954 , -132.296 , -420.923
0.955 , -132.421 , -421.321
0.956 , -132.547 , -421.719
0.957 , -132.672 , -422.117
0.958 , -132.797 , -422.515
0.959 , -132.922 , -422.912
0.96 , -133.047 , -423.31
0.961 , -133.172 , -423.708
0.962 , -133.297 , -424.105
0.963 , -133.421 , -424.503
0.964 , -133.546 , -424.9
0.965 , -133.671 , -425.297
0.966 , -133.796 , -425.695
0.967 , -133.921 , -426.092
0.968 , -134.046 , -426.489
0.969 , -134.17 , -426.886
0.97 , -134.295 , -427.282
0.971 , -134.42 , -427.679
0.972 , -134.544 , -428.076
0.973 , -134.669 , -428.473
0.974 , -134.794 , -428.869
0.975 , -134.918 , -429.265
0.976 , -135.043 , -429.662
0.977 , -135.167 , -430.058
0.978 , -135.292 , -430.454
0.979 , -135.416 , -430.85
0.98 , -135.541 , -431.246
0.981 , -135.665 , -431.642
0.982 , -135.79 , -432.038
0.983 , -135.914 , -432.434
0.984 , -136.038 , -432.83
0.985 , -136.163 , -433.225
0.986 , -136.287 , -433.621
0.987 , -136.411 , -434.016
0.988 , -136.535 , -434.412
0.989 , -136.66 , -434.807
0.99 , -136.784 , -435.202
0.991 , -136.908 , -435.597
0.992 , -137.032 , -435.992
0.993 , -137.156 , -436.387
0.994 , -137.28 , -436.782
0.995 , -137.404 , -437.177
0.996 , -137.528 , -437.571
0.997 , -137.652 , -437.966
0.998 , -137.776 , -438.361
0.999 , -137.9 , -438.755
1 , -138.024 , -439.149
1.001 , -138.148 , -439.544
1.002 , -138.272 , -439.938
1.003 , -138.396 , -440.332
1.004 , -138.52 , -440.726
1.005 , -138.644 , -441.12
1.006 , -138.767 , -441.514
1.007 , -138.891 , -441.908
1.008 , -139.015 , -442.301
1.009 , -139.139 , -442.695
1.01 , -139.262 , -443.088
1.011 , -139.386 , -443.482
1.012 , -139.509 , -443.875
1.013 , -139.633 , -444.269
1.014 , -139.757 , -444.662
1.015 , -139.88 , -445.055
1.016 , -140.004 , -445.448
1.017 , -140.127 , -445.841
1.018 , -140.251 , -446.234
1.019 , -140.374 , -446.627
1.02 , -140.498 , -447.02
1.021 , -140.621 , -447.412
1.022 , -140.744 , -447.805
1.023 , -140.868 , -448.197
1.024 , -140.991 , -448.59
1.025 , -141.114 , -448.982
1.026 , -141.238 , -449.374
1.027 , -141.361 , -449.767
1.028 , -141.484 , -450.159
1.029 , -141.607 , -450.551
1.03 , -141.73 , -450.943
1.031 , -141.854 , -451.334
1.032 , -141.977 , -451.726
1.033 , -142.1 , -452.118
1.034 , -142.223 , -452.51
1.035 , -142.346 , -452.901
1.036 , -142.469 , -453.293
1.037 , -142.592 , -453.684
1.038 , -142.715 , -454.075
1.039 , -142.838 , -454.467
1.04 , -142.961 , -454.858
1.041 , -143.084 , -455.249
1.042 , -143.207 , -455.64
1.043 , -143.329 , -456.031
1.044 , -143.452 , -456.422
1.045 , -143.575 , -456.812
1.046 , -143.698 , -457.203
1.047 , -143.821 , -457.594
1.048 , -143.943 , -457.984
1.049 , -144.066 , -458.375
1.05 , -144.189 , -458.765
1.051 , -144.311 , -459.155
1.052 , -144.434 , -459.545
1.053 , -144.557 , -459.935
1.054 , -144.679 , -460.326
1.055 , -144.802 , -460.716
1.056 , -144.924 , -461.105
1.057 , -145.047 , -461.495
1.058 , -145.169 , -461.885
1.059 , -145.292 , -462.275
1.06 , -145.414 , -462.664
1.061 , -145.537 , -463.054
1.062 , -145.659 , -463.443
1.063 , -145.781 , -463.833
1.064 , -145.904 , -464.222
1.065 , -146.026 , -464.611
1.066 , -146.148 , -465
1.067 , -146.27 , -465.389
1.068 , -146.393 , -465.778
1.069 , -146.515 , -466.167
1.07 , -146.637 , -466.556
1.071 , -146.759 , -466.945
1.072 , -146.881 , -467.333
1.073 , -147.004 , -467.722
1.074 , -147.126 , -468.11
1.075 , -147.248 , -468.499
1.076 , -147.37 , -468.887
1.077 , -147.492 , -469.275
1.078 , -147.614 , -469.664
1.079 , -147.736 , -470.052
1.08 , -147.858 , -470.44
1.081 , -147.98 , -470.828
1.082 , -148.101 , -471.216
1.083 , -148.223 , -471.603
1.084 , -148.345 , -471.991
1.085 , -148.467 , -472.379
1.086 , -148.589 , -472.766
1.087 , -148.711 , -473.154
1.088 , -148.832 , -473.541
1.089 , -148.954 , -473.929
1.09 , -149.076 , -474.316
1.091 , -149.198 , -474.703
1.092 , -149.319 , -475.09
1.093 , -149.441 , -475.477
1.094 , -149.562 , -475.864
1.095 , -149.684 , -476.251
1.096 , -149.806 , -476.638
1.097 , -149.927 , -477.025
1.098 , -150.049 , -477.412
1.099 , -150.17 , -477.798
1.1 , -150.292 , -478.185
1.101 , -150.413 , -478.571
1.102 , -150.535 , -478.958
1.103 , -150.656 , -479.344
1.104 , -150.777 , -479.73
1.105 , -150.899 , -480.116
1.106 , -151.02 , -480.502
1.107 , -151.141 , -480.888
1.108 , -151.263 , -481.274
1.109 , -151.384 , -481.66
1.11 , -151.505 , -482.046
1.111 , -151.626 , -482.432
1.112 , -151.747 , -482.817
1.113 , -151.869 , -483.203
1.114 , -151.99 , -483.588
1.115 , -152.111 , -483.974
1.116 , -152.232 , -484.359
1.117 , -152.353 , -484.744
1.118 , -152.474 , -485.13
1.119 , -152.595 , -485.515
1.12 , -152.716 , -485.9
1.121 , -152.837 , -486.285
1.122 , -152.958 , -486.67
1.123 , -153.079 , -487.054
1.124 , -153.2 , -487.439
1.125 , -153.321 , -487.824
1.126 , -153.442 , -488.208
1.127 , -153.563 , -488.593
1.128 , -153.683 , -488.977
1.129 , -153.804 , -489.362
1.13 , -153.925 , -489.746
1.131 , -154.046 , -490.13
1.132 , -154.166 , -490.515
1.133 , -154.287 , -490.899
1.134 , -154.408 , -491.283
1.135 , -154.528 , -491.667
1.136 , -154.649 , -492.05
1.137 , -154.77 , -492.434
1.138 , -154.89 , -492.818
1.139 , -155.011 , -493.202
1.14 , -155.131 , -493.585
1.141 , -155.252 , -493.969
1.142 , -155.372 , -494.352
1.143 , -155.493 , -494.735
1.144 , -155.613 , -495.119
1.145 , -155.734 , -495.502
1.146 , -155.854 , -495.885
1.147 , -155.975 , -496.268
1.148 , -156.095 , -496.651
1.149 , -156.215 , -497.034
1.15 , -156.336 , -497.417
1.151 , -156.456 , -497.8
1.152 , -156.576 , -498.182
1.153 , -156.696 , -498.565
1.154 , -156.817 , -498.948
1.155 , -156.937 , -499.33
1.156 , -157.057 , -499.713
1.157 , -157.177 , -500.095
1.158 , -157.297 , -500.477
1.159 , -157.417 , -500.859
1.16 , -157.537 , -501.242
1.161 , -157.658 , -501.624
1.162 , -157.778 , -502.006
1.163 , -157.898 , -502.387
1.164 , -158.018 , -502.769
1.165 , -158.138 , -503.151
1.166 , -158.258 , -503.533
1.167 , -158.377 , -503.914
1.168 , -158.497 , -504.296
1.169 , -158.617 , -504.677
1.17 , -158.737 , -505.059
1.171 , -158.857 , -505.44
1.172 , -158.977 , -505.822
1.173 , -159.097 , -506.203
1.174 , -159.216 , -506.584
1.175 , -159.336 , -506.965
1.176 , -159.456 , -507.346
1.177 , -159.576 , -507.727
1.178 , -159.695 , -508.108
1.179 , -159.815 , -508.489
1.18 , -159.935 , -508.869
1.181 , -160.054 , -509.25
1.182 , -160.174 , -509.63
1.183 , -160.293 , -510.011
1.184 , -160.413 , -510.391
1.185 , -160.532 , -510.772
1.186 , -160.652 , -511.152
1.187 , -160.771 , -511.532
1.188 , -160.891 , -511.912
1.189 , -161.01 , -512.292
1.19 , -161.13 , -512.672
1.191 , -161.249 , -513.052
1.192 , -161.369 , -513.432
1.193 , -161.488 , -513.812
1.194 , -161.607 , -514.192
1.195 , -161.727 , -514.571
1.196 , -161.846 , -514.951
1.197 , -161.965 , -515.331
1.198 , -162.084 , -515.71
1.199 , -162.204 , -516.089
1.2 , -162.323 , -516.469
1.201 , -162.442 , -516.848
1.202 , -162.561 , -517.227
1.203 , -162.68 , -517.606
1.204 , -162.799 , -517.985
1.205 , -162.918 , -518.364
1.206 , -163.038 , -518.743
1.207 , -163.157 , -519.122
1.208 , -163.276 , -519.501
1.209 , -163.395 , -519.879
1.21 , -163.514 , -520.258
1.211 , -163.633 , -520.637
1.212 , -163.752 , -521.015
1.213 , -163.87 , -521.393
1.214 , -163.989 , -521.772
1.215 , -164.108 , -522.15
1.216 , -164.227 , -522.528
1.217 , -164.346 , -522.906
1.218 , -164.465 , -523.284
1.219 , -164.584 , -523.662
1.22 , -164.702 , -524.04
1.221 , -164.821 , -524.418
1.222 , -164.94 , -524.796
1.223 , -165.058 , -525.174
1.224 , -165.177 , -525.551
1.225 , -165.296 , -525.929
1.226 , -165.414 , -526.307
1.227 , -165.533 , -526.684
1.228 , -165.652 , -527.061
1.229 , -165.77 , -527.439
1.23 , -165.889 , -527.816
1.231 , -166.007 , -528.193
1.232 , -166.126 , -528.57
1.233 , -166.244 , -528.947
1.234 , -166.363 , -529.324
1.235 , -166.481 , -529.701
1.236 , -166.6 , -530.078
1.237 , -166.718 , -530.455
1.238 , -166.836 , -530.831
1.239 , -166.955 , -531.208
1.24 , -167.073 , -531.585
1.241 , -167.191 , -531.961
1.242 , -167.31 , -532.338
1.243 , -167.428 , -532.714
1.244 , -167.546 , -533.09
1.245 , -167.665 , -533.467
1.246 , -167.783 , -533.843
1.247 , -167.901 , -534.219
1.248 , -168.019 , -534.595
1.249 , -168.137 , -534.971
1.25 , -168.255 , -535.347
1.251 , -168.374 , -535.723
1.252 , -168.492 , -536.098
1.253 , -168.61 , -536.474
1.254 , -168.728 , -536.85
1.255 , -168.846 , -537.225
1.256 , -168.964 , -537.601
1.257 , -169.082 , -537.976
1.258 , -169.2 , -538.351
1.259 , -169.318 , -538.727
1.26 , -169.436 , -539.102
1.261 , -169.553 , -539.477
1.262 , -169.671 , -539.852
1.263 , -169.789 , -540.227
1.264 , -169.907 , -540.602
1.265 , -170.025 , -540.977
1.266 , -170.143 , -541.352
1.267 , -170.26 , -541.727
1.268 , -170.378 , -542.101
1.269 , -170.496 , -542.476
1.27 , -170.614 , -542.851
1.271 , -170.731 , -543.225
1.272 , -170.849 , -543.6
1.273 , -170.967 , -543.974
1.274 , -171.084 , -544.348
1.275 , -171.202 , -544.722
1.276 , -171.319 , -545.097
1.277 , -171.437 , -545.471
1.278 , -171.555 , -545.845
1.279 , -171.672 , -546.219
1.28 , -171.79 , -546.593
1.281 , -171.907 , -546.966
1.282 , -172.025 , -547.34
1.283 , -172.142 , -547.714
1.284 , -172.259 , -548.088
1.285 , -172.377 , -548.461
1.286 , -172.494 , -548.835
1.287 , -172.612 , -549.208
1.288 , -172.729 , -549.582
1.289 , -172.846 , -549.955
1.29 , -172.963 , -550.328
1.291 , -173.081 , -550.701
1.292 , -173.198 , -551.074
1.293 , -173.315 , -551.447
1.294 , -173.432 , -551.82
1.295 , -173.55 , -552.193
1.296 , -173.667 , -552.566
1.297 , -173.784 , -552.939
1.298 , -173.901 , -553.312
1.299 , -174.018 , -553.684
1.3 , -174.135 , -554.057
1.301 , -174.252 , -554.43
1.302 , -174.369 , -554.802
1.303 , -174.486 , -555.174
1.304 , -174.603 , -555.547
1.305 , -174.72 , -555.919
1.306 , -174.837 , -556.291
1.307 , -174.954 , -556.663
1.308 , -175.071 , -557.035
1.309 , -175.188 , -557.408
1.31 , -175.305 , -557.779
1.311 , -175.422 , -558.151
1.312 , -175.539 , -558.523
1.313 , -175.656 , -558.895
1.314 , -175.773 , -559.267
1.315 , -175.889 , -559.638
1.316 , -176.006 , -560.01
1.317 , -176.123 , -560.381
1.318 , -176.24 , -560.753
1.319 , -176.356 , -561.124
1.32 , -176.473 , -561.495
1.321 , -176.59 , -561.867
1.322 , -176.706 , -562.238
1.323 , -176.823 , -562.609
1.324 , -176.939 , -562.98
1.325 , -177.056 , -563.351
1.326 , -177.173 , -563.722
1.327 , -177.289 , -564.093
1.328 , -177.406 , -564.464
1.329 , -177.522 , -564.834
1.33 , -177.639 , -565.205
1.331 , -177.755 , -565.576
1.332 , -177.872 , -565.946
1.333 , -177.988 , -566.317
1.334 , -178.104 , -566.687
1.335 , -178.221 , -567.058
1.336 , -178.337 , -567.428
1.337 , -178.454 , -567.798
1.338 , -178.57 , -568.168
1.339 , -178.686 , -568.538
1.34 , -178.803 , -568.908
1.341 , -178.919 , -569.278
1.342 , -179.035 , -569.648
1.343 , -179.151 , -570.018
1.344 , -179.267 , -570.388
1.345 , -179.384 , -570.758
1.346 , -179.5 , -571.127
1.347 , -179.616 , -571.497
1.348 , -179.732 , -571.866
1.349 , -179.848 , -572.236
1.35 , -179.964 , -572.605
1.351 , -180.08 , -572.975
1.352 , -180.196 , -573.344
1.353 , -180.312 , -573.713
1.354 , -180.429 , -574.082
1.355 , -180.544 , -574.451
1.356 , -180.66 , -574.821
1.357 , -180.776 , -575.19
1.358 , -180.892 , -575.558
1.359 , -181.008 , -575.927
1.36 , -181.124 , -576.296
1.361 , -181.24 , -576.665
1.362 , -181.356 , -577.033
1.363 , -181.472 , -577.402
1.364 , -181.588 , -577.771
1.365 , -181.703 , -578.139
1.366 , -181.819 , -578.507
1.367 , -181.935 , -578.876
1.368 , -182.051 , -579.244
1.369 , -182.166 , -579.612
1.37 , -182.282 , -579.981
1.371 , -182.398 , -580.349
1.372 , -182.513 , -580.717
1.373 , -182.629 , -581.085
1.374 , -182.745 , -581.453
1.375 , -182.86 , -581.82
1.376 , -182.976 , -582.188
1.377 , -183.091 , -582.556
1.378 , -183.207 , -582.924
1.379 , -183.322 , -583.291
1.38 , -183.438 , -583.659
1.381 , -183.553 , -584.026
1.382 , -183.669 , -584.394
1.383 , -183.784 , -584.761
1.384 , -183.9 , -585.128
1.385 , -184.015 , -585.496
1.386 , -184.131 , -585.863
1.387 , -184.246 , -586.23
1.388 , -184.361 , -586.597
1.389 , -184.477 , -586.964
1.39 , -184.592 , -587.331
1.391 , -184.707 , -587.698
1.392 , -184.823 , -588.065
1.393 , -184.938 , -588.431
1.394 , -185.053 , -588.798
1.395 , -185.168 , -589.165
1.396 , -185.283 , -589.531
1.397 , -185.399 , -589.898
1.398 , -185.514 , -590.264
1.399 , -185.629 , -590.631
1.4 , -185.744 , -590.997
1.401 , -185.859 , -591.363
1.402 , -185.974 , -591.729
1.403 , -186.089 , -592.096
1.404 , -186.204 , -592.462
1.405 , -186.319 , -592.828
1.406 , -186.434 , -593.194
1.407 , -186.549 , -593.56
1.408 , -186.664 , -593.925
1.409 , -186.779 , -594.291
1.41 , -186.894 , -594.657
1.411 , -187.009 , -595.023
1.412 , -187.124 , -595.388
1.413 , -187.239 , -595.754
1.414 , -187.354 , -596.119
1.415 , -187.469 , -596.485
1.416 , -187.583 , -596.85
1.417 , -187.698 , -597.215
1.418 , -187.813 , -597.581
1.419 , -187.928 , -597.946
1.42 , -188.043 , -598.311
1.421 , -188.157 , -598.676
1.422 , -188.272 , -599.041
1.423 , -188.387 , -599.406
1.424 , -188.501 , -599.771
1.425 , -188.616 , -600.136
1.426 , -188.731 , -600.5
1.427 , -188.845 , -600.865
1.428 , -188.96 , -601.23
1.429 , -189.074 , -601.594
1.43 , -189.189 , -601.959
1.431 , -189.303 , -602.323
1.432 , -189.418 , -602.688
1.433 , -189.532 , -603.052
1.434 , -189.647 , -603.416
1.435 , -189.761 , -603.78
1.436 , -189.876 , -604.145
1.437 , -189.99 , -604.509
1.438 , -190.105 , -604.873
1.439 , -190.219 , -605.237
1.44 , -190.333 , -605.601
1.441 , -190.448 , -605.965
1.442 , -190.562 , -606.328
1.443 , -190.676 , -606.692
1.444 , -190.791 , -607.056
1.445 , -190.905 , -607.419
1.446 , -191.019 , -607.783
1.447 , -191.134 , -608.147
1.448 , -191.248 , -608.51
1.449 , -191.362 , -608.873
1.45 , -191.476 , -609.237
1.451 , -191.59 , -609.6
1.452 , -191.704 , -609.963
1.453 , -191.819 , -610.326
1.454 , -191.933 , -610.689
1.455 , -192.047 , -611.053
1.456 , -192.161 , -611.416
1.457 , -192.275 , -611.778
1.458 , -192.389 , -612.141
1.459 , -192.503 , -612.504
1.46 , -192.617 , -612.867
1.461 , -192.731 , -613.23
1.462 , -192.845 , -613.592
1.463 , -192.959 , -613.955
1.464 , -193.073 , -614.317
1.465 , -193.187 , -614.68
1.466 , -193.301 , -615.042
1.467 , -193.414 , -615.404
1.468 , -193.528 , -615.767
1.469 , -193.642 , -616.129
1.47 , -193.756 , -616.491
1.471 , -193.87 , -616.853
1.472 , -193.983 , -617.215
1.473 , -194.097 , -617.577
1.474 , -194.211 , -617.939
1.475 , -194.325 , -618.301
1.476 , -194.438 , -618.663
1.477 , -194.552 , -619.025
1.478 , -194.666 , -619.386
1.479 , -194.779 , -619.748
1.48 , -194.893 , -620.11
1.481 , -195.007 , -620.471
1.482 , -195.12 , -620.833
1.483 , -195.234 , -621.194
1.484 , -195.347 , -621.555
1.485 , -195.461 , -621.917
1.486 , -195.574 , -622.278
1.487 , -195.688 , -622.639
1.488 , -195.801 , -623
1.489 , -195.915 , -623.361
1.49 , -196.028 , -623.722
1.491 , -196.142 , -624.083
1.492 , -196.255 , -624.444
1.493 , -196.369 , -624.805
1.494 , -196.482 , -625.166
1.495 , -196.595 , -625.526
1.496 , -196.709 , -625.887
1.497 , -196.822 , -626.248
1.498 , -196.935 , -626.608
1.499 , -197.049 , -626.969
1.5 , -197.162 , -627.329
1.501 , -197.275 , -627.69
1.502 , -197.388 , -628.05
1.503 , -197.502 , -628.41
1.504 , -197.615 , -628.77
1.505 , -197.728 , -629.131
1.506 , -197.841 , -629.491
1.507 , -197.954 , -629.851
1.508 , -198.067 , -630.211
1.509 , -198.18 , -630.571
1.51 , -198.294 , -630.93
1.511 , -198.407 , -631.29
1.512 , -198.52 , -631.65
1.513 , -198.633 , -632.01
1.514 , -198.746 , -632.369
1.515 , -198.859 , -632.729
1.516 , -198.972 , -633.088
1.517 , -199.085 , -633.448
1.518 , -199.198 , -633.807
1.519 , -199.311 , -634.167
1.52 , -199.423 , -634.526
1.521 , -199.536 , -634.885
1.522 , -199.649 , -635.244
1.523 , -199.762 , -635.603
1.524 , -199.875 , -635.963
1.525 , -199.988 , -636.322
1.526 , -200.101 , -636.68
1.527 , -200.213 , -637.039
1.528 , -200.326 , -637.398
1.529 , -200.439 , -637.757
1.53 , -200.552 , -638.116
1.531 , -200.664 , -638.474
1.532 , -200.777 , -638.833
1.533 , -200.89 , -639.192
1.534 , -201.002 , -639.55
1.535 , -201.115 , -639.909
1.536 , -201.228 , -640.267
1.537 , -201.34 , -640.625
1.538 , -201.453 , -640.984
1.539 , -201.565 , -641.342
1.54 , -201.678 , -641.7
1.541 , -201.791 , -642.058
1.542 , -201.903 , -642.416
1.543 , -202.016 , -642.774
1.544 , -202.128 , -643.132
1.545 , -202.241 , -643.49
1.546 , -202.353 , -643.848
1.547 , -202.465 , -644.206
1.548 , -202.578 , -644.563
1.549 , -202.69 , -644.921
1.55 , -202.803 , -645.279
1.551 , -202.915 , -645.636
1.552 , -203.027 , -645.994
1.553 , -203.14 , -646.351
1.554 , -203.252 , -646.708
1.555 , -203.364 , -647.066
1.556 , -203.477 , -647.423
1.557 , -203.589 , -647.78
1.558 , -203.701 , -648.137
1.559 , -203.813 , -648.495
1.56 , -203.925 , -648.852
1.561 , -204.038 , -649.209
1.562 , -204.15 , -649.566
1.563 , -204.262 , -649.923
1.564 , -204.374 , -650.279
1.565 , -204.486 , -650.636
1.566 , -204.598 , -650.993
1.567 , -204.71 , -651.35
1.568 , -204.823 , -651.706
1.569 , -204.935 , -652.063
1.57 , -205.047 , -652.419
1.571 , -205.159 , -652.776
1.572 , -205.271 , -653.132
1.573 , -205.383 , -653.488
1.574 , -205.495 , -653.845
1.575 , -205.607 , -654.201
1.576 , -205.718 , -654.557
1.577 , -205.83 , -654.913
1.578 , -205.942 , -655.269
1.579 , -206.054 , -655.625
1.58 , -206.166 , -655.981
1.581 , -206.278 , -656.337
1.582 , -206.39 , -656.693
1.583 , -206.501 , -657.049
1.584 , -206.613 , -657.405
1.585 , -206.725 , -657.76
1.586 , -206.837 , -658.116
1.587 , -206.949 , -658.471
1.588 , -207.06 , -658.827
1.589 , -207.172 , -659.182
1.59 , -207.284 , -659.538
1.591 , -207.395 , -659.893
1.592 , -207.507 , -660.248
1.593 , -207.619 , -660.604
1.594 , -207.73 , -660.959
1.595 , -207.842 , -661.314
1.596 , -207.953 , -661.669
1.597 , -208.065 , -662.024
1.598 , -208.177 , -662.379
1.599 , -208.288 , -662.734
1.6 , -208.4 , -663.089
1.601 , -208.511 , -663.444
1.602 , -208.623 , -663.799
1.603 , -208.734 , -664.153
1.604 , -208.846 , -664.508
1.605 , -208.957 , -664.862
1.606 , -209.068 , -665.217
1.607 , -209.18 , -665.571
1.608 , -209.291 , -665.926
1.609 , -209.403 , -666.28
1.61 , -209.514 , -666.635
1.611 , -209.625 , -666.989
1.612 , -209.737 , -667.343
1.613 , -209.848 , -667.697
1.614 , -209.959 , -668.051
1.615 , -210.07 , -668.405
1.616 , -210.182 , -668.759
1.617 , -210.293 , -669.113
1.618 , -210.404 , -669.467
1.619 , -210.515 , -669.821
1.62 , -210.627 , -670.175
1.621 , -210.738 , -670.529
1.622 , -210.849 , -670.882
1.623 , -210.96 , -671.236
1.624 , -211.071 , -671.59
1.625 , -211.182 , -671.943
1.626 , -211.293 , -672.297
1.627 , -211.404 , -672.65
1.628 , -211.515 , -673.003
1.629 , -211.626 , -673.357
1.63 , -211.737 , -673.71
1.631 , -211.848 , -674.063
1.632 , -211.959 , -674.416
1.633 , -212.07 , -674.769
1.634 , -212.181 , -675.122
1.635 , -212.292 , -675.475
1.636 , -212.403 , -675.828
1.637 , -212.514 , -676.181
1.638 , -212.625 , -676.534
1.639 , -212.736 , -676.887
1.64 , -212.847 , -677.24
1.641 , -212.957 , -677.592
1.642 , -213.068 , -677.945
1.643 , -213.179 , -678.297
1.644 , -213.29 , -678.65
1.645 , -213.401 , -679.002
1.646 , -213.511 , -679.355
1.647 , -213.622 , -679.707
1.648 , -213.733 , -680.059
1.649 , -213.844 , -680.412
1.65 , -213.954 , -680.764
1.651 , -214.065 , -681.116
1.652 , -214.176 , -681.468
1.653 , -214.286 , -681.82
1.654 , -214.397 , -682.172
1.655 , -214.507 , -682.524
1.656 , -214.618 , -682.876
1.657 , -214.728 , -683.228
1.658 , -214.839 , -683.58
1.659 , -214.95 , -683.931
1.66 , -215.06 , -684.283
1.661 , -215.171 , -684.635
1.662 , -215.281 , -684.986
1.663 , -215.392 , -685.338
1.664 , -215.502 , -685.689
1.665 , -215.612 , -686.041
1.666 , -215.723 , -686.392
1.667 , -215.833 , -686.743
1.668 , -215.944 , -687.094
1.669 , -216.054 , -687.446
1.67 , -216.164 , -687.797
1.671 , -216.275 , -688.148
1.672 , -216.385 , -688.499
1.673 , -216.495 , -688.85
1.674 , -216.606 , -689.201
1.675 , -216.716 , -689.552
1.676 , -216.826 , -689.903
1.677 , -216.936 , -690.253
1.678 , -217.047 , -690.604
1.679 , -217.157 , -690.955
1.68 , -217.267 , -691.305
1.681 , -217.377 , -691.656
1.682 , -217.487 , -692.007
1.683 , -217.597 , -692.357
1.684 , -217.708 , -692.707
1.685 , -217.818 , -693.058
1.686 , -217.928 , -693.408
1.687 , -218.038 , -693.758
1.688 , -218.148 , -694.109
1.689 , -218.258 , -694.459
1.69 , -218.368 , -694.809
1.691 , -218.478 , -695.159
1.692 , -218.588 , -695.509
1.693 , -218.698 , -695.859
1.694 , -218.808 , -696.209
1.695 , -218.918 , -696.559
1.696 , -219.028 , -696.908
